BRD-A23723433	CC(=O)OC1C2=C(C)C(CC(O)(C(OC(=O)c3ccccc3)C4C5(COC5CC(O)C4(C)C1=O)OC(=O)C)C2(C)C)OC(=O)C(O)C(NC(=O)c6ccccc6)c7ccccc7
BRD-K06147391	CN1CCN(CC(=O)N2c3c(C)scc3C(=O)Nc3ccccc23)CC1
BRD-K47943470	NC(=C(C#N)C#N)/C(=C/c1cc(O)c(O)c(O)c1)/C#N
BRD-K62206109	C(CC1CCNCC1)Cc2c[nH]cn2
BRD-A55594068	CC[C@]1(O)CC2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
BRD-K50325075	C(NC(c1ccccc1)(c1ccccc1)c1ccccc1)c1cccnc1
BRD-A45499626	NC(Cn1ccc(=O)n(Cc2ccccc2C(O)=O)c1=O)C(O)=O
BRD-K70549064	CN[C@@H]1C[C@@]2(C)O[C@@H]([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
BRD-K70281171	CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1
BRD-A81795050	CCN(CC)CCOC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1
BRD-K09790412	NCCNCc1cccc2cnccc12
BRD-K90553655	CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
BRD-A83859836	CN1C2CCC1CC(C2)OC(=O)c3c[nH]c4ccccc34
BRD-K08619838	C(C#CCN1CCCC1)N1CCCC1
BRD-K19533706	COc1ccc(C=CC(=O)Nc2ccccc2C(=O)O)cc1OC
BRD-K34154330	CCCCNc1c(C(=O)OCC)c(C)nc2n(CC)ncc12
BRD-K08619574	CN(C)S(=O)(=O)c1ccc2Sc3ccccc3N(CCCN3CCN(C)CC3)c2c1
BRD-A85424553	S=C(NC1CCCCC1)N2CCC(CC2)C3C=NC=N3
BRD-A11605036	COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc3CCC(NC(=O)C)c4cc(=O)c(SC)ccc4-c3c1OC
BRD-K72676686	COCCCCC(=NOCCN)c1ccc(cc1)C(F)(F)F
BRD-K10466330	CC1(C)Oc2ccc3C4=C[C@@]56NC(=O)[C@]7(CCCN7C5=O)C[C@H]6C(C)(C)C4=[N+]([O-])c3c2C=C1
BRD-A59943784	CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(CC(=O)CO)C(=O)SCF
BRD-K37447567	COc1c2OCOc2cc3CCN(C)Cc13
BRD-K49519092	C(c1cnc[nH]1)c1ccncc1
BRD-A10903566	CCn1ccnc1CC1COc2ccccc2O1
BRD-K48869804	Oc1ccccc1N1CC=C(NC1=O)c1cccc(c1)[N+]([O-])=O
BRD-K60038276	CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1
BRD-K65639003	COc1ccc(cc1)c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O
BRD-A48809242	CNC(=O)[C@H]1O[C@H](C(O)[C@H]1O)n2cnc3c(NCc4cccc(I)c4)ncnc23
BRD-K35377380	COc1cc(/C=C(\C#N)/C(=O)c2ccc(O)c(O)c2)cc(I)c1O
BRD-A66395008	C\C1=C/CC[C@]2(C)OC2[C@H]2OC(=O)C(=C)[C@@H]2CC1
BRD-K47832606	OC[C@H]1O[C@H](C[C@@H]1O)n2cc(F)c(=O)[nH]c2=O
BRD-K96263742	CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(O)=O
BRD-A46186775	CC12C[C@H](O)C3C(CCC4=CC(=O)CCC34C)C1CC[C@]2(O)C(=O)COP(O)(O)=O
BRD-K35687265	COc1cc(OC)c(\C=C\S(=O)(=O)Cc2ccc(OC)c(NCC=O)c2)c(OC)c1
BRD-A07000685	C[C@]12C[C@H](O)C3C(CCC4=CC(=O)CC[C@]34C)C1CC[C@]2(O)C(=O)COC(=O)CCC(O)=O
BRD-K99946902	CCCCCCc1ccc(O)cc1O
BRD-K19416115	N[C@@H](CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc1cc(F)c(F)cc1F
BRD-K54771420	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
BRD-A17535965	CN1C[C@@]2(C=C)C3CC4OC[C@@H]3[C@@H]1[C@H]2[C@@]45C(=O)Nc6ccccc65
BRD-A49148672	COc1ccc2CN(C)CCC34C=CC(O)CC4Oc1c23
BRD-A19037878	CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C
BRD-K00656370	Nc1cc2c3ccccc3ccc2c4ccccc14
BRD-K19136521	O\N=C1c2ccccc2NC/1=C1\C(=O)Nc2ccccc12
BRD-K07403598	Nc1ccc2NCN=C(NCCc3ccc(Oc4ccccc4)cc3)c2c1
BRD-K18194590	CNC(C)(C)Cc1ccccc1
BRD-A62057054	OC(C1CCN(CCc2ccccc2)CC1)c1ccccc1
BRD-K64746805	Clc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1
BRD-K36377456	CC(C)(O)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1
BRD-A24817035	COc1ccc(CC2N(C)CCc3cc(OC)c(OC)cc23)cc1OC
BRD-K62792802	O=C1C=C(Nc2ccccc2)C(=O)c3cccnc13
BRD-K67637637	CN(C)CC/C=C\1/c2ccccc2COc3ccc(CC(=O)O)cc13
BRD-A75769826	CC(=C)CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c4[nH]c2ccccc12)ccc5O
BRD-K95899059	CN(C)[C@@H]1CCc2[nH]c3ccc(NC(=O)c4ccc(F)cc4)cc3c2C1
BRD-K88849294	CCCCCc1c(C(=O)O)c(O)cc2OC(=O)c3c(cc(OC)cc3Oc12)C(=O)CCCC
BRD-A01826957	CN(CCO)CC(O)Cn1cnc2n(C)c(=O)n(C)c(=O)c12
BRD-A32836748	CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)C(=O)O
BRD-A84389091	CCOC(=O)c1ncn-2c1C3CCCN3C(=O)c4cc(OC)ccc42
BRD-K18036262	CCCOc1ccc(Br)cc1-c1cc([nH]c1-c1ccncc1)-c1ccc(Cl)cc1
BRD-A43849199	CCN1C[C@]2(C)CC[C@H](O)[C@]3([C@@H]4C[C@H]5C(O)[C@@H]4[C@](O)(C[C@@H]5OC)[C@H]6C[C@@H]32)C61
BRD-K28936863	CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12
BRD-K26818574	COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N1CCCN(C)CC1
BRD-K22096725	Cc1ccc(cc1Nc1cncc(c1)C(N)=O)C(=O)Nc1cccc(c1)C(F)(F)F
BRD-K39520573	Oc1c(Br)cc(C=C2C(=O)Nc3ccc(I)cc23)cc1Br
BRD-K12102668	O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1
BRD-K08206212	Nc1nc(=O)c2ncn([C@H]3C[C@H](O)[C@@H](CO)C3=C)c2[nH]1
BRD-K47192521	CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O
BRD-A99571536	COc1c2CC(Oc2nc3ccccc13)C(C)(O)CO
BRD-A76941896	COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO
BRD-A54845972	CN1CC(CC2C1Cc3c[nH]c4cccc2c34)C(=O)NC5(C)OC6(O)C7CCCN7C(=O)C(Cc8ccccc8)N6C5=O
BRD-K99369265	CC[C@@H]1\C=C(C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@H](C)C[C@@H]2OC)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@@H]([C@H](C)[C@@H](O)CC1=O)C(\C)=C\[C@@H]1CC[C@@H](O)[C@@H](C1)OC
BRD-A44701612	CC(C)C1(NC(=O)C2CC3C(Cc4c[nH]c5cccc3c45)N(C)C2)OC6(O)C7CCCN7C(=O)C(Cc8ccccc8)N6C1=O
BRD-M64432851	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C
BRD-K17823458	CC(C)(C)OC(=O)N[C@H]1CCCCC\C=C/[C@@H]2C[C@@]2(CNS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@H](CN2C1=O)OC(=O)N1Cc2cccc(F)c2C1
BRD-K09186807	Fc1ccc(Cn2cccc(C(=O)N[C@@H](COc3ccc4[nH]c(=O)[nH]c4c3)c3ccccc3)c2=O)cc1F
BRD-K55991774	Cc1ccc(/C=C(\C#N)/c2nc3ccc(C)cc3[nH]2)o1
BRD-A25576662	CN([N+][O-])C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O
BRD-A64479082	COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1
BRD-K47635719	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C
BRD-A52530684	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](OC5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
BRD-K86301799	OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO
BRD-K04389336	C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(c1)C(N)=O
BRD-A65076780	CC(C)[C@@]1(NC(=O)[C@@H]2CC3[C@@H](Cc4c[nH]c5cccc3c45)N(C)C2)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C1=O
BRD-A47144777	CC1(C)C2C[C@@H](O)[C@]3(C)C(CC[C@@]4(C)[C@@H](OC(=O)C=C43)c5ccoc5)[C@@]2(C)CCC1=O
BRD-K06080977	CCCCCC#CCC#CCC#CCC#CCCCC(=O)O
BRD-K04548931	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
BRD-A18917088	C[C@]12CCC3C(CCc4cc(O)ccc34)C1CC[C@@H]2O
BRD-A91452556	C[C@]12CCC3C(CCc4cc(O)ccc34)C1CC[C@@H]2OC(=O)CCC1CCCC1
BRD-A32161980	CCC(C)[C@H]1NC(=O)[C@H](Cc2ccc(OC)cc2)NC(=O)CCCSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CCC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(N)=O)C(C)(C)C
BRD-K49945136	Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc12
BRD-K50891186	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccc(cc2)C(C)=O)CC1
BRD-A33084410	NC(=N)Nc1ccc2[nH]c3C4Oc5c6c(CC7N(CC8CC8)CCC46C7(O)Cc3c2c1)ccc5O
BRD-K51662849	CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)CC(=O)NO
BRD-K92723993	CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
BRD-K76587808	COc1cc2ccc(=O)oc2c(O)c1O
BRD-K66296774	CC(C)n1c(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)c(-c2ccc(F)cc2)c2ccccc12
BRD-K17743125	ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1
BRD-A97104540	CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1
BRD-K45033733	CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(C)=O
BRD-K50387473	CCOc1cc(ccc1Nc1ncc2N(C)C(=O)c3ccccc3N(C)c2n1)N1CCC(O)CC1
BRD-K32836707	OC(=O)c1c[nH]c2c(Cl)c(Cl)ccc2c1=O
BRD-K40227168	CC[C@@]12CCCN3CCc4c([C@H]13)n(C(=O)C2)c1ccccc41
BRD-A41519720	OC(CC[C@@H]1[C@H](N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1)c1ccc(F)cc1
BRD-K08556791	CCCSP(=O)(OCC)SCCC
BRD-A37959677	C[C@]12CCC3C(CCc4cc(O)ccc34)C1CCC2=O
BRD-K91336023	CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](Cc3cn(C)c4cccc2c34)N(C)C1
BRD-A02189320	CSCCC(N)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O
BRD-K04210847	CC/C(=C(\c1ccc(O)cc1)/c2ccc(OCCN(C)C)cc2)/c3ccccc3
BRD-K09907482	Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1
BRD-K81418486	ONC(=O)CCCCCCC(=O)Nc1ccccc1
BRD-K61033289	CCCCC\C=C\C=C1/[C@@H](C\C=C\CCCC(O)=O)C=CC1=O
BRD-K46766488	COc1ccc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2c1
BRD-K58299615	Nc1ccc(cc1)-c1nc2ccc(cc2[nH]1)-c1nc2ccc(N)cc2[nH]1
BRD-K06543683	Cn1cc(C2=C(C(=O)NC2=O)c2cn(CCCSC(N)=N)c3ccccc23)c2ccccc12
BRD-K51541829	C[C@@H](CN1CCC(Cc2ccccc2)CC1)[C@@H](O)c1ccc(O)cc1
BRD-K51465424	C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2
BRD-K46678324	Clc1cc(Cl)c(NC(=O)Nc2ccncc2)c(Cl)c1
BRD-K20742498	COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC2CCN(CCNS(C)(=O)=O)CC2)cc(OC)c1
BRD-K83302049	CN1CCc2cc3OCOc3cc2C(=O)Cc4ccc5OCOc5c4C1
BRD-K83063356	FC(F)(F)c1ccc(CCN2CCC3(CC2)OC(=O)Nc2ccccc32)cc1
BRD-A34255068	COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1
BRD-K21733600	CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccccc1
BRD-K54411430	COc1ccc(cc1)c2c(O)c3c(OC)c4C=CC(C)(C)Oc4cc3oc2=O
BRD-A77349281	CCCCCCCCCCCCCCCC(=O)C1C(=O)OC(CO)C1=O
BRD-K13725475	CC(C)CC(=O)c1c(O)c(C)c(O)c2c1oc3c(C(=O)CC(C)C)c(O)c(C)c(O)c32
BRD-K91623615	COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1
BRD-K40782193	Cc1cccc(C)c1NC(=O)C[N+](C)(C)C
BRD-K82036761	CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc12
BRD-A75409952	COCC1OC(=O)c2coc3c2C1(C)C1=C(C2CCC(=O)C2(C)CC1OC(C)=O)C3=O
BRD-A72703248	COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1
BRD-A54596827	O=C(O[C@H]1CN2CCC1CC2)C1NCc2ccccc2[C@@H]1c1ccccc1
BRD-A49225603	CC(CN(C)C)CN1c2ccccc2Sc2ccccc12
BRD-A92439610	CC1(C)O[C@@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
BRD-K53855319	O=C(Nc1cc(CN2CCNCC2)cc(c1)-c1nc2ccccc2[nH]1)c1cnc2ccccc2n1
BRD-A43974575	NC1C[C@H]1c1ccccc1
BRD-K82562631	Cc1ccc(cc1)C(=O)c1ccc(CC(O)=O)n1C
BRD-K00603606	Clc1ccccc1CN1CCc2sccc2C1
BRD-A43940795	COc1ccc2CC3N(CCc4cc(OC)c(OC)cc34)Cc2c1OC
BRD-A42831637	CCCCCc1cc(O)c2C3C=C(CC[C@H]3C(C)(C)Oc2c1)C(=O)O
BRD-K34820100	CNC(=O)N(C)c1nnc(s1)C(C)(C)C
BRD-K55454768	COc1ccc(cc1)C(=C2C(=O)Nc3ccccc23)c4ccc(OC)cc4
BRD-K93645900	CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3OCOc3c2)C1=O
BRD-K50495309	COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC
BRD-K35723520	C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O
BRD-A33168282	CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1
BRD-A81772229	CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12
BRD-A77299732	ClC(Cl)(Cl)C(NC(=O)C=Cc1ccccc1)NC(=S)Nc2cccc3cccnc23
BRD-K55468218	Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1
BRD-K50836978	CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1
BRD-A54490543	Cc1ccc2n3CCNC4CCCc(c34)c2c1
BRD-K35941380	CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C)c4cccc(C2=C1)c34
BRD-A61470182	CSCCC(NC=O)C(=O)NC(C)C(=O)O
BRD-A69512159	CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O
BRD-A83855350	Oc1ccc2CC3N(CC4CC4)CCC5(C6Oc1c25)C3(O)CCC6=O
BRD-K66404838	O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CCC1)c45
BRD-K54210043	Oc1ccc(cc1n2c(=O)[nH]c3cc(ccc23)C(F)(F)F)C(F)(F)F
BRD-A09349126	CC(=O)O[C@]1(CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@@]21C)C#C
BRD-A47598013	CN(C)CCCC1(OCc2cc(ccc12)C#N)c1ccc(F)cc1
BRD-K65146499	COc1ccc2cc(CCC(C)=O)ccc2c1
BRD-A85234536	OCC1OC(C(O)C1O)n2cnc3c(NC4CCCC4)ncnc23
BRD-K05673000	Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)-c1c(Cl)cccc1Cl
BRD-K96799727	NS(=O)(=O)C#Cc1ccccc1
BRD-K41410256	OC(=O)CCNC(=O)c1ccc(cc1)N=Nc1ccc(O)c(c1)C(O)=O
BRD-A33711280	CN1CCCC(CC2c3ccccc3Sc3ccccc23)C1
BRD-K90885812	CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc12)C(C)C
BRD-A46179541	CCN1CC(CCN2CCOCC2)C(C1=O)(c1ccccc1)c1ccccc1
BRD-A66563878	CC(c1cnc[nH]1)c2cccc(C)c2C
BRD-A31204924	ClC(Cl)C(c1ccc(Cl)cc1)c1ccccc1Cl
BRD-A79981887	COc1ccc(OC)c(c1)C(O)CNC(=O)CN
BRD-A61793559	CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(N)(=O)=O
BRD-K74501079	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
BRD-K21936341	O=C1CCCN1CC#CCN1CCCC1
BRD-K83010055	COc1cc(NC(=O)c2ccccn2)ccc1NC(=O)c1ccccc1Cl
BRD-A43150328	COC1=CC(=O)OC1(O)C(=C)C
BRD-K38251852	CC(C)(O)[C@H]1O[C@H]2CC[C@]3(C)[C@]4(C)[C@H](Cc5c4[nH]c6ccccc56)CC[C@@]3(O)C2=CC1=O
BRD-K49027941	CCCn1c(=O)[nH]c2nc([nH]c2c1=O)-c1ccc(cc1)S(O)(=O)=O
BRD-K71266197	Nc1c2C(=O)c3ccccc3C(=O)c2c(Nc2cccc3ccccc23)cc1S(O)(=O)=O
BRD-A67479912	CC(=O)[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C
BRD-A19500257	COC1CC(C)CC2=C(OC)C(=O)C=C(NC(=O)\C(C)=C\C=C\C(OC)C(OC(N)=O)\C(C)=C\C(C)C1O)C2=O
BRD-K68756823	Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1
BRD-A01643550	CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3[C@@H](O)C[C@]12C
BRD-K30649484	NCc1ccc(cc1)S(N)(=O)=O
BRD-A27887842	C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@]34C)C1CC[C@]2(O)C(=O)CO
BRD-K75958195	CN1CCC(CC1)=C1c2ccsc2CCc2ccccc12
BRD-K59522102	O=C(\C=C\C=C\c1ccc2OCOc2c1)N1CCCCC1
BRD-A97479839	CCN1CCCC(C1)OC(=O)C(c1ccccc1)c1ccccc1
BRD-K26801045	NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N1CCCCC1
BRD-K39823328	Clc1ccccc1C(=O)Nc1ccc(NC(=O)c2ccccn2)cc1Cl
BRD-A48257147	ON=C1C2CC2(Oc3ccccc13)C(=O)Nc4ccccc4
BRD-K60770992	CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13
BRD-K55191674	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O
BRD-K10852020	Cc1ccc(cc1)C(=O)c1cc(O)c(O)c(c1)[N+]([O-])=O
BRD-K44276885	C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O
BRD-K47679368	Nc1c(CC(O)=O)cccc1C(=O)c1ccc(Br)cc1
BRD-K53790871	CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
BRD-K36616567	CN(C)CCC=C1c2ccccc2COc3ccccc13
BRD-K30816563	CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1
BRD-K57886322	CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@@]31C
BRD-A21858158	O=C(C1CCCCC1)N1CC2N(CCc3ccccc23)C(=O)C1
BRD-K10016611	CN1C=CC=C\C1=C/N=O
BRD-A97739905	CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1
BRD-A75552914	CN1C(C(=O)Nc2cc(C)on2)C(=O)c2ccccc2S1(=O)=O
BRD-K47639036	Cc1c(oc2c(cccc2c1=O)C(=O)OCCN1CCCCC1)-c1ccccc1
BRD-K68507560	CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1
BRD-K15262564	C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\C(=O)OCCCCCCCCC(O)=O)[C@H](O)[C@@H]1O
BRD-K55044200	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O
BRD-K32318651	Nc1nc2n(COCCO)cnc2c(=O)[nH]1
BRD-A97701745	CC(C)NCC(O)COc1cccc2[nH]ccc12
BRD-K77641333	C(C1=NCCN1)c1cccc2ccccc12
BRD-K55127134	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1
BRD-A78322124	CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
BRD-A84481105	CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1
BRD-A55815733	CC(C)CCCC(C)CCCC(C)CCC/C(=C/CC1=C(C)C(=O)c2ccccc2C1=O)/C
BRD-K11801786	ONC(=N)c1cc(O)c(O)c(O)c1
BRD-K91263825	CNCCC=C1c2ccccc2CCc2ccccc12
BRD-A48631911	COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C
BRD-K35559145	COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1
BRD-K55930204	O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1
BRD-K80396088	COc1ccc2c(c1)C(=O)N(CCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)C(=O)C2(C)C
BRD-A74980173	COc1c(N2CCNC(C)C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1
BRD-K22193694	COc1ccc(C(=O)c2ccccc2O)c(O)c1
BRD-A77291778	CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
BRD-K21450440	NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O
BRD-A44827100	CCOC(=O)CCC(=O)OC1C(CC(C)OC1OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)N(C)C
BRD-K35531059	CCOC(=O)/N=c\1/c[n+]([n-]o1)N2CCOCC2
BRD-K19111024	CC(C)(Oc1ccc(Cl)cc1)C(O)=O
BRD-A46393198	C1CN2CC(N=C2S1)c1ccccc1
BRD-K48168960	CCCc1cc(=O)[nH]c(=S)[nH]1
BRD-A68723818	CN(C)CCC(c1ccc(Br)cc1)c1ccccn1
BRD-A60197193	CCN1CCCC1CNC(=O)c1cc(c(N)cc1OC)S(=O)(=O)CC
BRD-K32164935	Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1
BRD-K50938287	CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1
BRD-K21520694	CC(=O)NS(=O)(=O)c1ccc(N)cc1
BRD-K28912512	NC(=O)c1cccnc1
BRD-A31800922	OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1
BRD-A94793051	CC[C@]1(O)CCC2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]12CC
BRD-K55301415	C[C@]12CC[C@@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]34C)[C@@H]1CC=C2c1cccnc1
BRD-K22031190	OC(=O)c1cc(ccc1O)-c1ccc(F)cc1F
BRD-K67102207	OC(=O)CCCc1ccccc1
BRD-K51418664	CO[C@@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O
BRD-K08806317	CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1
